raceId,driverId,lap,position,time,milliseconds
1144,846,1,1,1:31.142,91142
1144,846,2,1,1:48.349,108349
1144,846,3,1,1:43.313,103313
1144,846,4,1,1:29.010,89010
1144,846,5,1,1:29.104,89104
1144,846,6,1,1:29.361,89361
1144,846,7,1,1:29.024,89024
1144,846,8,1,1:28.860,88860
1144,846,9,1,1:29.007,89007
1144,846,10,1,1:29.244,89244
1144,846,11,1,1:29.128,89128
1144,846,12,1,1:29.084,89084
1144,846,13,1,1:29.272,89272
1144,846,14,1,1:29.039,89039
1144,846,15,1,1:29.070,89070
1144,846,16,1,1:28.951,88951
1144,846,17,1,1:28.955,88955
1144,846,18,1,1:29.222,89222
1144,846,19,1,1:29.139,89139
1144,846,20,1,1:29.213,89213
1144,846,21,1,1:29.133,89133
1144,846,22,1,1:29.189,89189
1144,846,23,1,1:29.262,89262
1144,846,24,1,1:29.484,89484
1144,846,25,1,1:29.210,89210
1144,846,26,1,1:31.567,91567
1144,846,27,1,1:47.513,107513
1144,846,28,1,1:28.325,88325
1144,846,29,1,1:28.439,88439
1144,846,30,1,1:28.235,88235
1144,846,31,1,1:28.362,88362
1144,846,32,1,1:28.414,88414
1144,846,33,1,1:28.126,88126
1144,846,34,1,1:28.108,88108
1144,846,35,1,1:27.974,87974
1144,846,36,1,1:27.875,87875
1144,846,37,1,1:28.076,88076
1144,846,38,1,1:27.907,87907
1144,846,39,1,1:27.760,87760
1144,846,40,1,1:27.707,87707
1144,846,41,1,1:27.857,87857
1144,846,42,1,1:28.162,88162
1144,846,43,1,1:28.002,88002
1144,846,44,1,1:27.962,87962
1144,846,45,1,1:28.055,88055
1144,846,46,1,1:28.078,88078
1144,846,47,1,1:28.237,88237
1144,846,48,1,1:28.205,88205
1144,846,49,1,1:28.371,88371
1144,846,50,1,1:28.128,88128
1144,846,51,1,1:27.867,87867
1144,846,52,1,1:27.438,87438
1144,846,53,1,1:27.520,87520
1144,846,54,1,1:28.124,88124
1144,846,55,1,1:27.647,87647
1144,846,56,1,1:27.698,87698
1144,846,57,1,1:27.929,87929
1144,846,58,1,1:29.858,89858
1144,832,1,2,1:32.999,92999
1144,832,2,2,1:49.770,109770
1144,832,3,2,1:42.795,102795
1144,832,4,2,1:28.995,88995
1144,832,5,2,1:29.250,89250
1144,832,6,2,1:29.253,89253
1144,832,7,2,1:29.063,89063
1144,832,8,2,1:29.202,89202
1144,832,9,2,1:29.187,89187
1144,832,10,2,1:29.320,89320
1144,832,11,2,1:29.246,89246
1144,832,12,2,1:29.150,89150
1144,832,13,2,1:29.192,89192
1144,832,14,2,1:29.140,89140
1144,832,15,2,1:29.222,89222
1144,832,16,2,1:29.224,89224
1144,832,17,2,1:29.187,89187
1144,832,18,2,1:29.010,89010
1144,832,19,2,1:29.320,89320
1144,832,20,2,1:29.208,89208
1144,832,21,2,1:29.191,89191
1144,832,22,2,1:28.909,88909
1144,832,23,2,1:29.157,89157
1144,832,24,2,1:29.372,89372
1144,832,25,2,1:30.842,90842
1144,832,26,2,1:47.557,107557
1144,832,27,2,1:28.177,88177
1144,832,28,2,1:28.482,88482
1144,832,29,2,1:28.399,88399
1144,832,30,2,1:28.184,88184
1144,832,31,2,1:28.388,88388
1144,832,32,2,1:28.333,88333
1144,832,33,2,1:28.370,88370
1144,832,34,2,1:28.251,88251
1144,832,35,2,1:28.220,88220
1144,832,36,2,1:28.367,88367
1144,832,37,2,1:28.202,88202
1144,832,38,2,1:28.103,88103
1144,832,39,2,1:27.924,87924
1144,832,40,2,1:28.662,88662
1144,832,41,2,1:28.032,88032
1144,832,42,2,1:28.255,88255
1144,832,43,2,1:27.854,87854
1144,832,44,2,1:28.148,88148
1144,832,45,2,1:28.331,88331
1144,832,46,2,1:28.682,88682
1144,832,47,2,1:28.404,88404
1144,832,48,2,1:28.144,88144
1144,832,49,2,1:27.871,87871
1144,832,50,2,1:27.885,87885
1144,832,51,2,1:28.476,88476
1144,832,52,2,1:28.266,88266
1144,832,53,2,1:28.297,88297
1144,832,54,2,1:28.183,88183
1144,832,55,2,1:27.765,87765
1144,832,56,2,1:27.825,87825
1144,832,57,2,1:27.851,87851
1144,832,58,2,1:28.031,88031
1144,842,1,3,1:33.984,93984
1144,842,2,3,1:49.760,109760
1144,842,3,3,1:42.837,102837
1144,842,4,3,1:29.406,89406
1144,842,5,3,1:29.611,89611
1144,842,6,3,1:30.014,90014
1144,842,7,3,1:29.744,89744
1144,842,8,3,1:29.732,89732
1144,842,9,3,1:29.631,89631
1144,842,10,3,1:30.127,90127
1144,842,11,3,1:30.072,90072
1144,842,12,3,1:30.174,90174
1144,842,13,3,1:30.173,90173
1144,842,14,4,1:32.241,92241
1144,842,15,9,1:49.784,109784
1144,842,16,9,1:29.927,89927
1144,842,17,8,1:29.986,89986
1144,842,18,8,1:30.123,90123
1144,842,19,8,1:29.567,89567
1144,842,20,8,1:29.562,89562
1144,842,21,7,1:29.725,89725
1144,842,22,7,1:30.627,90627
1144,842,23,6,1:30.137,90137
1144,842,24,7,1:31.144,91144
1144,842,25,7,1:29.750,89750
1144,842,26,7,1:29.688,89688
1144,842,27,7,1:30.381,90381
1144,842,28,7,1:29.596,89596
1144,842,29,7,1:29.409,89409
1144,842,30,6,1:29.251,89251
1144,842,31,6,1:29.563,89563
1144,842,32,6,1:29.647,89647
1144,842,33,6,1:29.516,89516
1144,842,34,6,1:29.431,89431
1144,842,35,5,1:29.500,89500
1144,842,36,5,1:29.321,89321
1144,842,37,5,1:29.212,89212
1144,842,38,5,1:29.506,89506
1144,842,39,5,1:29.321,89321
1144,842,40,5,1:29.372,89372
1144,842,41,5,1:29.504,89504
1144,842,42,6,1:29.998,89998
1144,842,43,6,1:29.453,89453
1144,842,44,6,1:29.379,89379
1144,842,45,7,1:30.401,90401
1144,842,46,7,1:29.650,89650
1144,842,47,7,1:29.523,89523
1144,842,48,7,1:29.434,89434
1144,842,49,7,1:29.493,89493
1144,842,50,7,1:29.606,89606
1144,842,51,7,1:29.571,89571
1144,842,52,7,1:29.650,89650
1144,842,53,7,1:29.676,89676
1144,842,54,7,1:29.447,89447
1144,842,55,7,1:30.172,90172
1144,842,56,7,1:29.541,89541
1144,842,57,7,1:29.936,89936
1144,842,58,7,1:30.865,90865
1144,847,1,4,1:34.679,94679
1144,847,2,4,1:49.838,109838
1144,847,3,4,1:42.811,102811
1144,847,4,4,1:29.488,89488
1144,847,5,4,1:29.796,89796
1144,847,6,4,1:29.791,89791
1144,847,7,4,1:29.738,89738
1144,847,8,4,1:29.988,89988
1144,847,9,4,1:29.816,89816
1144,847,10,4,1:30.056,90056
1144,847,11,4,1:30.055,90055
1144,847,12,4,1:30.038,90038
1144,847,13,4,1:30.080,90080
1144,847,14,3,1:29.967,89967
1144,847,15,3,1:30.094,90094
1144,847,16,3,1:29.795,89795
1144,847,17,3,1:29.766,89766
1144,847,18,3,1:29.919,89919
1144,847,19,3,1:29.857,89857
1144,847,20,3,1:29.903,89903
1144,847,21,3,1:30.368,90368
1144,847,22,3,1:29.896,89896
1144,847,23,3,1:30.295,90295
1144,847,24,3,1:29.922,89922
1144,847,25,3,1:29.945,89945
1144,847,26,3,1:32.057,92057
1144,847,27,6,1:48.853,108853
1144,847,28,6,1:28.470,88470
1144,847,29,6,1:28.480,88480
1144,847,30,5,1:28.350,88350
1144,847,31,5,1:28.981,88981
1144,847,32,5,1:28.447,88447
1144,847,33,5,1:28.611,88611
1144,847,34,5,1:28.373,88373
1144,847,35,4,1:28.473,88473
1144,847,36,4,1:28.501,88501
1144,847,37,4,1:28.498,88498
1144,847,38,4,1:28.463,88463
1144,847,39,4,1:28.329,88329
1144,847,40,4,1:28.454,88454
1144,847,41,4,1:28.677,88677
1144,847,42,4,1:28.438,88438
1144,847,43,4,1:28.329,88329
1144,847,44,4,1:28.436,88436
1144,847,45,4,1:28.709,88709
1144,847,46,4,1:28.549,88549
1144,847,47,4,1:28.836,88836
1144,847,48,4,1:28.505,88505
1144,847,49,4,1:28.420,88420
1144,847,50,4,1:28.623,88623
1144,847,51,4,1:28.250,88250
1144,847,52,4,1:28.394,88394
1144,847,53,4,1:28.687,88687
1144,847,54,4,1:28.380,88380
1144,847,55,4,1:28.361,88361
1144,847,56,4,1:28.195,88195
1144,847,57,4,1:28.207,88207
1144,847,58,5,1:29.592,89592
1144,807,1,5,1:35.498,95498
1144,807,2,5,1:49.887,109887
1144,807,3,5,1:42.689,102689
1144,807,4,5,1:29.348,89348
1144,807,5,5,1:29.968,89968
1144,807,6,5,1:29.787,89787
1144,807,7,5,1:29.760,89760
1144,807,8,5,1:30.089,90089
1144,807,9,5,1:29.959,89959
1144,807,10,5,1:30.401,90401
1144,807,11,5,1:30.744,90744
1144,807,12,6,1:31.288,91288
1144,807,13,7,1:32.490,92490
1144,807,14,11,1:49.649,109649
1144,807,15,11,1:29.786,89786
1144,807,16,11,1:29.985,89985
1144,807,17,10,1:29.152,89152
1144,807,18,10,1:29.806,89806
1144,807,19,9,1:29.496,89496
1144,807,20,9,1:29.872,89872
1144,807,21,9,1:29.891,89891
1144,807,22,9,1:30.100,90100
1144,807,23,8,1:29.987,89987
1144,807,24,8,1:30.006,90006
1144,807,25,8,1:30.113,90113
1144,807,26,8,1:29.715,89715
1144,807,27,8,1:29.808,89808
1144,807,28,8,1:29.572,89572
1144,807,29,8,1:29.784,89784
1144,807,30,7,1:29.322,89322
1144,807,31,7,1:29.727,89727
1144,807,32,7,1:29.676,89676
1144,807,33,7,1:29.331,89331
1144,807,34,7,1:29.535,89535
1144,807,35,6,1:29.358,89358
1144,807,36,6,1:29.457,89457
1144,807,37,6,1:29.277,89277
1144,807,38,6,1:29.682,89682
1144,807,39,6,1:29.234,89234
1144,807,40,7,1:30.404,90404
1144,807,41,7,1:29.416,89416
1144,807,42,7,1:29.379,89379
1144,807,43,8,1:30.470,90470
1144,807,44,8,1:29.595,89595
1144,807,45,8,1:29.756,89756
1144,807,46,8,1:29.592,89592
1144,807,47,8,1:29.331,89331
1144,807,48,8,1:29.573,89573
1144,807,49,8,1:29.359,89359
1144,807,50,8,1:29.595,89595
1144,807,51,8,1:29.448,89448
1144,807,52,8,1:29.518,89518
1144,807,53,8,1:30.107,90107
1144,807,54,8,1:29.819,89819
1144,807,55,8,1:29.939,89939
1144,807,56,8,1:29.991,89991
1144,807,57,8,1:30.284,90284
1144,807,58,8,1:30.040,90040
1144,4,1,6,1:36.166,96166
1144,4,2,6,1:50.156,110156
1144,4,3,6,1:42.240,102240
1144,4,4,6,1:29.434,89434
1144,4,5,6,1:30.084,90084
1144,4,6,6,1:29.829,89829
1144,4,7,6,1:29.785,89785
1144,4,8,6,1:30.032,90032
1144,4,9,6,1:30.085,90085
1144,4,10,7,1:31.708,91708
1144,4,11,7,1:31.088,91088
1144,4,12,8,1:31.821,91821
1144,4,13,8,1:33.244,93244
1144,4,14,12,1:51.792,111792
1144,4,15,12,1:29.756,89756
1144,4,16,12,1:29.907,89907
1144,4,17,12,1:29.892,89892
1144,4,18,12,1:29.565,89565
1144,4,19,12,1:29.708,89708
1144,4,20,12,1:30.087,90087
1144,4,21,12,1:30.133,90133
1144,4,22,11,1:30.178,90178
1144,4,23,10,1:29.863,89863
1144,4,24,9,1:29.652,89652
1144,4,25,9,1:29.802,89802
1144,4,26,9,1:29.755,89755
1144,4,27,9,1:29.718,89718
1144,4,28,9,1:29.672,89672
1144,4,29,9,1:29.828,89828
1144,4,30,8,1:29.900,89900
1144,4,31,8,1:29.874,89874
1144,4,32,8,1:29.986,89986
1144,4,33,8,1:29.839,89839
1144,4,34,8,1:29.650,89650
1144,4,35,8,1:30.225,90225
1144,4,36,9,1:30.419,90419
1144,4,37,9,1:31.999,91999
1144,4,38,12,1:49.629,109629
1144,4,39,12,1:28.735,88735
1144,4,40,11,1:28.937,88937
1144,4,41,11,1:28.402,88402
1144,4,42,11,1:28.379,88379
1144,4,43,11,1:28.729,88729
1144,4,44,11,1:29.066,89066
1144,4,45,10,1:28.238,88238
1144,4,46,10,1:28.583,88583
1144,4,47,10,1:28.231,88231
1144,4,48,10,1:27.997,87997
1144,4,49,10,1:28.372,88372
1144,4,50,10,1:28.709,88709
1144,4,51,9,1:27.948,87948
1144,4,52,9,1:28.277,88277
1144,4,53,9,1:28.231,88231
1144,4,54,9,1:28.214,88214
1144,4,55,9,1:28.281,88281
1144,4,56,9,1:28.276,88276
1144,4,57,9,1:28.937,88937
1144,4,58,9,1:28.621,88621
1144,825,1,7,1:36.949,96949
1144,825,2,7,1:50.197,110197
1144,825,3,7,1:42.283,102283
1144,825,4,7,1:29.202,89202
1144,825,5,7,1:30.040,90040
1144,825,6,7,1:30.186,90186
1144,825,7,8,1:31.078,91078
1144,825,8,8,1:30.423,90423
1144,825,9,9,1:31.089,91089
1144,825,10,9,1:31.035,91035
1144,825,11,9,1:30.943,90943
1144,825,12,9,1:32.565,92565
1144,825,13,15,1:53.873,113873
1144,825,14,15,1:29.826,89826
1144,825,15,15,1:29.899,89899
1144,825,16,15,1:30.014,90014
1144,825,17,15,1:29.941,89941
1144,825,18,15,1:29.837,89837
1144,825,19,15,1:30.041,90041
1144,825,20,15,1:30.819,90819
1144,825,21,15,1:30.025,90025
1144,825,22,15,1:30.250,90250
1144,825,23,13,1:30.293,90293
1144,825,24,12,1:30.352,90352
1144,825,25,12,1:30.418,90418
1144,825,26,12,1:30.514,90514
1144,825,27,12,1:30.623,90623
1144,825,28,12,1:30.420,90420
1144,825,29,13,1:31.849,91849
1144,825,30,16,2:01.980,121980
1144,825,31,16,1:52.368,112368
1144,825,32,16,1:27.235,87235
1144,825,33,16,1:29.175,89175
1144,825,34,16,1:29.457,89457
1144,825,35,16,1:29.382,89382
1144,825,36,16,1:29.176,89176
1144,825,37,16,1:28.996,88996
1144,825,38,16,1:28.655,88655
1144,825,39,16,1:28.842,88842
1144,825,40,16,1:28.917,88917
1144,825,41,16,1:28.637,88637
1144,825,42,16,1:29.086,89086
1144,825,43,16,1:28.890,88890
1144,825,44,16,1:31.131,91131
1144,825,45,16,1:29.632,89632
1144,825,46,16,1:29.660,89660
1144,825,47,16,1:30.841,90841
1144,825,48,16,1:30.029,90029
1144,825,49,16,1:30.332,90332
1144,825,50,16,1:31.110,91110
1144,825,51,16,1:30.043,90043
1144,825,52,16,1:30.322,90322
1144,825,53,16,1:30.215,90215
1144,825,54,16,1:31.204,91204
1144,825,55,16,1:31.958,91958
1144,825,56,16,1:52.994,112994
1144,825,57,16,1:25.637,85637
1144,844,1,8,1:37.644,97644
1144,844,2,8,1:53.013,113013
1144,844,3,8,1:39.656,99656
1144,844,4,8,1:29.273,89273
1144,844,5,8,1:29.753,89753
1144,844,6,8,1:29.997,89997
1144,844,7,7,1:29.538,89538
1144,844,8,7,1:29.784,89784
1144,844,9,7,1:29.913,89913
1144,844,10,6,1:30.008,90008
1144,844,11,6,1:30.268,90268
1144,844,12,5,1:29.507,89507
1144,844,13,5,1:29.834,89834
1144,844,14,5,1:29.516,89516
1144,844,15,4,1:29.675,89675
1144,844,16,4,1:29.820,89820
1144,844,17,4,1:29.570,89570
1144,844,18,4,1:29.841,89841
1144,844,19,4,1:30.082,90082
1144,844,20,4,1:32.189,92189
1144,844,21,8,1:48.662,108662
1144,844,22,8,1:29.802,89802
1144,844,23,7,1:30.437,90437
1144,844,24,6,1:29.185,89185
1144,844,25,6,1:28.912,88912
1144,844,26,6,1:29.084,89084
1144,844,27,5,1:28.873,88873
1144,844,28,5,1:28.443,88443
1144,844,29,5,1:28.560,88560
1144,844,30,4,1:28.609,88609
1144,844,31,4,1:28.485,88485
1144,844,32,4,1:28.536,88536
1144,844,33,4,1:28.518,88518
1144,844,34,3,1:28.536,88536
1144,844,35,3,1:28.312,88312
1144,844,36,3,1:28.090,88090
1144,844,37,3,1:28.305,88305
1144,844,38,3,1:28.189,88189
1144,844,39,3,1:28.135,88135
1144,844,40,3,1:28.565,88565
1144,844,41,3,1:28.403,88403
1144,844,42,3,1:28.490,88490
1144,844,43,3,1:28.571,88571
1144,844,44,3,1:28.743,88743
1144,844,45,3,1:28.312,88312
1144,844,46,3,1:28.303,88303
1144,844,47,3,1:28.252,88252
1144,844,48,3,1:28.171,88171
1144,844,49,3,1:28.360,88360
1144,844,50,3,1:28.213,88213
1144,844,51,3,1:28.018,88018
1144,844,52,3,1:28.455,88455
1144,844,53,3,1:28.518,88518
1144,844,54,3,1:28.470,88470
1144,844,55,3,1:28.387,88387
1144,844,56,3,1:28.220,88220
1144,844,57,3,1:28.296,88296
1144,844,58,3,1:29.918,89918
1144,840,1,9,1:38.324,98324
1144,840,2,9,1:53.356,113356
1144,840,3,9,1:39.525,99525
1144,840,4,9,1:29.685,89685
1144,840,5,9,1:30.050,90050
1144,840,6,10,1:31.119,91119
1144,840,7,10,1:30.190,90190
1144,840,8,10,1:30.467,90467
1144,840,9,10,1:30.505,90505
1144,840,10,10,1:30.836,90836
1144,840,11,11,1:32.854,92854
1144,840,12,16,1:51.685,111685
1144,840,13,13,1:29.880,89880
1144,840,14,14,1:30.544,90544
1144,840,15,14,1:29.963,89963
1144,840,16,14,1:30.032,90032
1144,840,17,14,1:29.772,89772
1144,840,18,14,1:29.744,89744
1144,840,19,14,1:30.074,90074
1144,840,20,14,1:30.375,90375
1144,840,21,14,1:30.348,90348
1144,840,22,14,1:30.376,90376
1144,840,23,12,1:30.297,90297
1144,840,24,11,1:30.425,90425
1144,840,25,11,1:30.240,90240
1144,840,26,11,1:30.185,90185
1144,840,27,11,1:30.163,90163
1144,840,28,11,1:30.320,90320
1144,840,29,11,1:30.162,90162
1144,840,30,10,1:30.130,90130
1144,840,31,11,1:30.696,90696
1144,840,32,12,1:32.228,92228
1144,840,33,14,1:50.047,110047
1144,840,34,14,1:29.589,89589
1144,840,35,14,1:29.398,89398
1144,840,36,14,1:28.853,88853
1144,840,37,14,1:28.798,88798
1144,840,38,15,1:29.877,89877
1144,840,39,15,1:29.453,89453
1144,840,40,13,1:29.037,89037
1144,840,41,13,1:28.995,88995
1144,840,42,13,1:28.604,88604
1144,840,43,13,1:28.804,88804
1144,840,44,13,1:28.731,88731
1144,840,45,13,1:28.777,88777
1144,840,46,13,1:29.006,89006
1144,840,47,13,1:28.794,88794
1144,840,48,13,1:28.831,88831
1144,840,49,13,1:30.413,90413
1144,840,50,13,1:29.244,89244
1144,840,51,13,1:29.847,89847
1144,840,52,13,1:30.945,90945
1144,840,53,13,1:29.525,89525
1144,840,54,13,1:29.568,89568
1144,840,55,12,1:28.618,88618
1144,840,56,12,1:29.126,89126
1144,840,57,12,1:29.334,89334
