raceId,driverId,lap,position,time,milliseconds
1144,859,1,10,1:39.017,99017
1144,859,2,10,1:54.148,114148
1144,859,3,11,1:40.324,100324
1144,859,4,11,1:29.738,89738
1144,859,5,11,1:29.869,89869
1144,859,6,11,1:30.563,90563
1144,859,7,11,1:30.264,90264
1144,859,8,11,1:30.345,90345
1144,859,9,11,1:30.303,90303
1144,859,10,11,1:30.759,90759
1144,859,11,10,1:30.989,90989
1144,859,12,11,1:31.887,91887
1144,859,13,10,1:31.234,91234
1144,859,14,8,1:30.795,90795
1144,859,15,7,1:30.460,90460
1144,859,16,7,1:30.620,90620
1144,859,17,7,1:30.556,90556
1144,859,18,7,1:30.723,90723
1144,859,19,7,1:30.896,90896
1144,859,20,7,1:30.725,90725
1144,859,21,6,1:30.796,90796
1144,859,22,6,1:31.167,91167
1144,859,23,9,1:34.497,94497
1144,859,24,16,1:56.467,116467
1144,859,25,18,1:50.532,110532
1144,859,26,18,1:29.611,89611
1144,859,27,18,1:29.637,89637
1144,859,28,18,1:29.585,89585
1144,859,29,18,1:32.322,92322
1144,859,30,17,2:03.413,123413
1144,859,31,17,1:29.599,89599
1144,859,32,17,1:29.434,89434
1144,859,33,17,1:29.250,89250
1144,859,34,17,1:29.315,89315
1144,859,35,17,1:29.143,89143
1144,859,36,17,1:29.307,89307
1144,859,37,17,1:29.562,89562
1144,859,38,17,1:29.492,89492
1144,859,39,17,1:29.459,89459
1144,859,40,17,1:29.195,89195
1144,859,41,17,1:29.079,89079
1144,859,42,17,1:28.994,88994
1144,859,43,17,1:31.416,91416
1144,859,44,17,1:29.297,89297
1144,859,45,17,1:29.188,89188
1144,859,46,17,1:29.048,89048
1144,859,47,17,1:31.416,91416
1144,859,48,17,1:29.587,89587
1144,859,49,17,1:29.558,89558
1144,859,50,17,1:28.851,88851
1144,859,51,17,1:28.960,88960
1144,859,52,17,1:28.751,88751
1144,859,53,17,1:28.803,88803
1144,859,54,17,1:28.819,88819
1144,859,55,17,1:29.184,89184
1144,830,1,11,1:39.510,99510
1144,830,2,11,1:54.938,114938
1144,830,3,10,1:38.051,98051
1144,830,4,10,1:29.504,89504
1144,830,5,10,1:29.813,89813
1144,830,6,9,1:29.412,89412
1144,830,7,9,1:29.885,89885
1144,830,8,9,1:29.824,89824
1144,830,9,8,1:29.445,89445
1144,830,10,8,1:30.449,90449
1144,830,11,8,1:30.395,90395
1144,830,12,7,1:30.164,90164
1144,830,13,6,1:30.178,90178
1144,830,14,6,1:30.128,90128
1144,830,15,5,1:29.876,89876
1144,830,16,5,1:30.047,90047
1144,830,17,5,1:29.909,89909
1144,830,18,5,1:29.826,89826
1144,830,19,5,1:30.076,90076
1144,830,20,5,1:30.004,90004
1144,830,21,4,1:29.695,89695
1144,830,22,4,1:29.889,89889
1144,830,23,4,1:29.939,89939
1144,830,24,4,1:29.750,89750
1144,830,25,4,1:29.852,89852
1144,830,26,4,1:30.268,90268
1144,830,27,3,1:29.897,89897
1144,830,28,3,1:30.274,90274
1144,830,29,3,1:31.857,91857
1144,830,30,11,1:59.495,119495
1144,830,31,10,1:28.088,88088
1144,830,32,10,1:28.528,88528
1144,830,33,9,1:28.333,88333
1144,830,34,9,1:28.409,88409
1144,830,35,9,1:29.111,89111
1144,830,36,8,1:28.557,88557
1144,830,37,8,1:28.413,88413
1144,830,38,8,1:28.360,88360
1144,830,39,8,1:28.296,88296
1144,830,40,8,1:28.345,88345
1144,830,41,8,1:28.439,88439
1144,830,42,8,1:28.113,88113
1144,830,43,7,1:28.089,88089
1144,830,44,7,1:28.501,88501
1144,830,45,6,1:28.067,88067
1144,830,46,6,1:28.231,88231
1144,830,47,6,1:28.304,88304
1144,830,48,6,1:27.893,87893
1144,830,49,6,1:27.927,87927
1144,830,50,6,1:27.961,87961
1144,830,51,6,1:27.820,87820
1144,830,52,6,1:28.047,88047
1144,830,53,6,1:28.064,88064
1144,830,54,6,1:28.352,88352
1144,830,55,6,1:27.821,87821
1144,830,56,6,1:27.765,87765
1144,830,57,6,1:28.174,88174
1144,830,58,6,1:28.780,88780
1144,1,1,12,1:39.884,99884
1144,1,2,12,1:56.731,116731
1144,1,3,12,1:37.736,97736
1144,1,4,12,1:29.666,89666
1144,1,5,12,1:29.733,89733
1144,1,6,12,1:30.693,90693
1144,1,7,12,1:30.355,90355
1144,1,8,12,1:30.218,90218
1144,1,9,12,1:30.296,90296
1144,1,10,12,1:30.655,90655
1144,1,11,12,1:31.066,91066
1144,1,12,10,1:29.955,89955
1144,1,13,9,1:30.280,90280
1144,1,14,7,1:30.038,90038
1144,1,15,6,1:29.872,89872
1144,1,16,6,1:29.966,89966
1144,1,17,6,1:29.637,89637
1144,1,18,6,1:29.756,89756
1144,1,19,6,1:29.849,89849
1144,1,20,6,1:29.807,89807
1144,1,21,5,1:29.719,89719
1144,1,22,5,1:29.655,89655
1144,1,23,5,1:29.787,89787
1144,1,24,5,1:29.698,89698
1144,1,25,5,1:29.616,89616
1144,1,26,5,1:29.833,89833
1144,1,27,4,1:29.844,89844
1144,1,28,4,1:29.481,89481
1144,1,29,4,1:29.756,89756
1144,1,30,3,1:29.486,89486
1144,1,31,3,1:29.714,89714
1144,1,32,3,1:29.802,89802
1144,1,33,3,1:29.589,89589
1144,1,34,4,1:31.792,91792
1144,1,35,7,1:48.722,108722
1144,1,36,7,1:27.803,87803
1144,1,37,7,1:27.741,87741
1144,1,38,7,1:28.061,88061
1144,1,39,7,1:28.001,88001
1144,1,40,6,1:27.726,87726
1144,1,41,6,1:28.653,88653
1144,1,42,5,1:27.692,87692
1144,1,43,5,1:27.556,87556
1144,1,44,5,1:27.278,87278
1144,1,45,5,1:27.629,87629
1144,1,46,5,1:27.571,87571
1144,1,47,5,1:27.586,87586
1144,1,48,5,1:27.727,87727
1144,1,49,5,1:27.490,87490
1144,1,50,5,1:27.735,87735
1144,1,51,5,1:27.319,87319
1144,1,52,5,1:27.799,87799
1144,1,53,5,1:27.707,87707
1144,1,54,5,1:27.342,87342
1144,1,55,5,1:27.398,87398
1144,1,56,5,1:27.738,87738
1144,1,57,5,1:27.751,87751
1144,1,58,4,1:27.784,87784
1144,822,1,13,1:40.183,100183
1144,822,2,13,1:57.544,117544
1144,822,3,13,1:38.101,98101
1144,822,4,13,1:29.944,89944
1144,822,5,13,1:30.474,90474
1144,822,6,16,1:33.388,93388
1144,822,7,18,2:10.132,130132
1144,822,8,18,1:29.597,89597
1144,822,9,18,1:29.903,89903
1144,822,10,18,1:29.838,89838
1144,822,11,18,1:29.893,89893
1144,822,12,18,1:29.883,89883
1144,822,13,18,1:29.812,89812
1144,822,14,18,1:29.482,89482
1144,822,15,18,1:29.572,89572
1144,822,16,18,1:29.582,89582
1144,822,17,18,1:29.819,89819
1144,822,18,18,1:29.680,89680
1144,822,19,18,1:30.046,90046
1144,822,20,18,1:30.103,90103
1144,822,21,18,1:29.823,89823
1144,822,22,18,1:30.476,90476
1144,822,23,17,1:30.799,90799
1144,822,24,17,1:30.673,90673
1144,822,25,17,1:31.520,91520
1144,822,26,17,1:31.252,91252
1144,822,27,17,1:30.814,90814
1144,822,28,17,1:30.702,90702
1144,822,29,17,1:30.691,90691
1144,822,30,18,2:23.554,143554
1144,855,1,14,1:40.718,100718
1144,855,2,14,1:59.827,119827
1144,855,3,14,1:35.927,95927
1144,855,4,14,1:29.966,89966
1144,855,5,14,1:30.462,90462
1144,855,6,13,1:29.914,89914
1144,855,7,13,1:30.541,90541
1144,855,8,13,1:30.298,90298
1144,855,9,13,1:30.420,90420
1144,855,10,13,1:30.523,90523
1144,855,11,13,1:30.808,90808
1144,855,12,12,1:32.863,92863
1144,855,13,17,1:52.329,112329
1144,855,14,17,1:30.128,90128
1144,855,15,17,1:30.086,90086
1144,855,16,17,1:30.136,90136
1144,855,17,17,1:30.264,90264
1144,855,18,17,1:30.040,90040
1144,855,19,17,1:30.017,90017
1144,855,20,17,1:29.984,89984
1144,855,21,17,1:29.928,89928
1144,855,22,17,1:30.298,90298
1144,855,23,15,1:29.946,89946
1144,855,24,14,1:29.935,89935
1144,855,25,14,1:30.310,90310
1144,855,26,14,1:30.126,90126
1144,855,27,14,1:30.238,90238
1144,855,28,14,1:30.148,90148
1144,855,29,14,1:30.244,90244
1144,855,30,13,1:30.241,90241
1144,855,31,13,1:30.609,90609
1144,855,32,13,1:30.212,90212
1144,855,33,11,1:30.014,90014
1144,855,34,11,1:29.912,89912
1144,855,35,11,1:29.834,89834
1144,855,36,11,1:29.753,89753
1144,855,37,11,1:29.708,89708
1144,855,38,10,1:29.736,89736
1144,855,39,10,1:31.750,91750
1144,855,40,15,1:56.496,116496
1144,855,41,15,1:28.255,88255
1144,855,42,15,1:28.303,88303
1144,855,43,15,1:28.690,88690
1144,855,44,15,1:28.678,88678
1144,855,45,15,1:28.689,88689
1144,855,46,15,1:28.862,88862
1144,855,47,15,1:28.682,88682
1144,855,48,15,1:28.619,88619
1144,855,49,15,1:29.096,89096
1144,855,50,15,1:30.162,90162
1144,855,51,14,1:28.732,88732
1144,855,52,14,1:28.230,88230
1144,855,53,14,1:28.483,88483
1144,855,54,14,1:28.022,88022
1144,855,55,14,1:28.047,88047
1144,855,56,14,1:27.982,87982
1144,855,57,14,1:28.374,88374
1144,848,1,15,1:41.190,101190
1144,848,2,15,2:00.191,120191
1144,848,3,15,1:35.776,95776
1144,848,4,15,1:30.060,90060
1144,848,5,15,1:30.369,90369
1144,848,6,14,1:30.815,90815
1144,848,7,14,1:30.317,90317
1144,848,8,14,1:30.705,90705
1144,848,9,14,1:30.469,90469
1144,848,10,14,1:30.748,90748
1144,848,11,14,1:30.758,90758
1144,848,12,14,1:32.201,92201
1144,848,13,16,1:49.973,109973
1144,848,14,16,1:29.897,89897
1144,848,15,16,1:29.994,89994
1144,848,16,16,1:29.927,89927
1144,848,17,16,1:29.711,89711
1144,848,18,16,1:29.854,89854
1144,848,19,16,1:30.012,90012
1144,848,20,16,1:30.183,90183
1144,848,21,16,1:30.230,90230
1144,848,22,16,1:30.183,90183
1144,848,23,14,1:29.987,89987
1144,848,24,13,1:29.990,89990
1144,848,25,13,1:30.095,90095
1144,848,26,13,1:30.197,90197
1144,848,27,13,1:30.326,90326
1144,848,28,13,1:30.058,90058
1144,848,29,12,1:30.082,90082
1144,848,30,12,1:29.835,89835
1144,848,31,12,1:30.108,90108
1144,848,32,11,1:29.837,89837
1144,848,33,10,1:29.712,89712
1144,848,34,10,1:29.768,89768
1144,848,35,10,1:29.683,89683
1144,848,36,10,1:29.539,89539
1144,848,37,10,1:29.576,89576
1144,848,38,9,1:29.589,89589
1144,848,39,9,1:29.536,89536
1144,848,40,9,1:29.549,89549
1144,848,41,9,1:29.471,89471
1144,848,42,9,1:29.615,89615
1144,848,43,9,1:29.696,89696
1144,848,44,9,1:29.622,89622
1144,848,45,9,1:29.475,89475
1144,848,46,9,1:29.438,89438
1144,848,47,9,1:29.471,89471
1144,848,48,9,1:30.058,90058
1144,848,49,9,1:29.944,89944
1144,848,50,9,1:29.699,89699
1144,848,51,10,1:30.973,90973
1144,848,52,10,1:30.136,90136
1144,848,53,11,1:31.212,91212
1144,848,54,11,1:31.529,91529
1144,848,55,11,1:30.406,90406
1144,848,56,11,1:31.909,91909
1144,848,57,11,1:30.858,90858
1144,862,1,16,1:41.564,101564
1144,862,2,16,2:00.814,120814
1144,862,3,17,1:36.802,96802
1144,862,4,17,1:30.198,90198
1144,862,5,17,1:30.457,90457
1144,862,6,17,1:30.503,90503
1144,862,7,16,1:30.775,90775
1144,862,8,16,1:30.952,90952
1144,862,9,16,1:30.960,90960
1144,862,10,16,1:31.054,91054
1144,862,11,16,1:30.825,90825
1144,862,12,15,1:30.859,90859
1144,862,13,12,1:30.584,90584
1144,862,14,10,1:30.610,90610
1144,862,15,10,1:32.119,92119
1144,862,16,10,1:31.100,91100
1144,862,17,11,1:31.563,91563
1144,862,18,11,1:30.964,90964
1144,862,19,11,1:30.902,90902
1144,862,20,11,1:30.940,90940
1144,862,21,11,1:30.920,90920
1144,862,22,13,1:33.037,93037
1144,862,23,18,1:50.994,110994
1144,862,24,18,1:29.815,89815
1144,862,25,16,1:29.949,89949
1144,862,26,16,1:30.411,90411
1144,862,27,16,1:30.173,90173
1144,862,28,16,1:30.089,90089
1144,862,29,16,1:30.212,90212
1144,862,30,15,1:30.119,90119
1144,862,31,15,1:30.072,90072
1144,862,32,15,1:30.404,90404
1144,862,33,13,1:30.131,90131
1144,862,34,13,1:30.025,90025
1144,862,35,13,1:29.713,89713
1144,862,36,13,1:29.449,89449
1144,862,37,13,1:29.495,89495
1144,862,38,13,1:29.501,89501
1144,862,39,14,1:30.663,90663
1144,862,40,14,1:30.987,90987
1144,862,41,14,1:30.023,90023
1144,862,42,14,1:29.592,89592
1144,862,43,14,1:31.232,91232
1144,862,44,14,1:29.753,89753
1144,862,45,14,1:29.493,89493
1144,862,46,14,1:32.136,92136
1144,862,47,14,1:29.753,89753
1144,862,48,14,1:29.454,89454
1144,862,49,14,1:29.617,89617
1144,862,50,14,1:30.537,90537
1144,862,51,15,1:30.380,90380
1144,862,52,15,1:29.582,89582
1144,862,53,15,1:29.717,89717
1144,862,54,15,1:29.539,89539
1144,862,55,15,1:29.647,89647
1144,862,56,15,1:29.121,89121
1144,862,57,15,1:29.566,89566
1144,852,1,17,1:42.007,102007
1144,852,2,17,2:01.592,121592
1144,852,3,16,1:34.821,94821
1144,852,4,16,1:30.115,90115
1144,852,5,16,1:30.343,90343
1144,852,6,15,1:30.747,90747
1144,852,7,15,1:30.436,90436
1144,852,8,15,1:30.392,90392
1144,852,9,15,1:30.656,90656
1144,852,10,15,1:30.790,90790
1144,852,11,15,1:30.835,90835
1144,852,12,13,1:30.675,90675
1144,852,13,11,1:30.727,90727
1144,852,14,9,1:30.916,90916
1144,852,15,8,1:30.686,90686
1144,852,16,8,1:30.714,90714
1144,852,17,9,1:32.003,92003
1144,852,18,9,1:31.196,91196
1144,852,19,10,1:31.681,91681
1144,852,20,10,1:31.265,91265
1144,852,21,10,1:31.218,91218
1144,852,22,10,1:32.597,92597
1144,852,23,16,1:50.323,110323
1144,852,24,15,1:29.905,89905
1144,852,25,15,1:29.911,89911
1144,852,26,15,1:29.863,89863
1144,852,27,15,1:29.703,89703
1144,852,28,15,1:29.775,89775
1144,852,29,15,1:29.582,89582
1144,852,30,14,1:29.511,89511
1144,852,31,14,1:29.757,89757
1144,852,32,14,1:29.904,89904
1144,852,33,12,1:29.741,89741
1144,852,34,12,1:29.566,89566
1144,852,35,12,1:29.490,89490
1144,852,36,12,1:29.335,89335
1144,852,37,12,1:29.626,89626
1144,852,38,11,1:29.462,89462
1144,852,39,11,1:29.260,89260
1144,852,40,10,1:29.567,89567
1144,852,41,10,1:29.200,89200
1144,852,42,10,1:29.348,89348
1144,852,43,10,1:29.412,89412
1144,852,44,10,1:29.432,89432
1144,852,45,11,1:30.557,90557
1144,852,46,11,1:29.800,89800
1144,852,47,11,1:29.505,89505
1144,852,48,12,1:30.439,90439
1144,852,49,12,1:29.671,89671
1144,852,50,12,1:31.091,91091
1144,852,51,12,1:29.772,89772
1144,852,52,12,1:29.308,89308
1144,852,53,12,1:31.043,91043
1144,852,54,12,1:29.543,89543
1144,852,55,13,1:30.255,90255
1144,852,56,13,1:29.429,89429
1144,852,57,13,1:29.531,89531
1144,861,1,18,1:42.506,102506
1144,861,2,18,2:02.028,122028
1144,861,3,19,2:10.710,130710
1144,861,4,19,1:55.146,115146
1144,861,5,19,1:29.411,89411
1144,861,6,19,1:29.861,89861
1144,861,7,19,1:30.034,90034
1144,861,8,19,1:30.270,90270
1144,861,9,19,1:29.938,89938
1144,861,10,19,1:30.400,90400
1144,861,11,19,1:30.459,90459
1144,861,12,19,1:30.208,90208
1144,861,13,19,1:30.260,90260
1144,861,14,19,1:32.731,92731
1144,861,15,19,1:32.892,92892
1144,861,16,19,1:30.464,90464
1144,861,17,19,1:30.197,90197
1144,861,18,19,1:30.259,90259
1144,861,19,19,1:30.441,90441
1144,861,20,19,1:30.066,90066
1144,861,21,19,1:30.149,90149
1144,861,22,19,1:30.317,90317
1144,861,23,19,1:30.387,90387
1144,861,24,19,1:30.528,90528
1144,861,25,19,1:30.254,90254
1144,861,26,19,1:40.514,100514
1144,857,1,19,1:43.757,103757
1144,857,2,19,2:01.916,121916
1144,857,3,18,1:34.860,94860
1144,857,4,18,1:32.201,92201
1144,857,5,18,1:50.887,110887
1144,857,6,18,1:28.950,88950
1144,857,7,17,1:29.152,89152
1144,857,8,17,1:29.482,89482
1144,857,9,17,1:29.553,89553
1144,857,10,17,1:29.669,89669
1144,857,11,17,1:29.317,89317
1144,857,12,17,1:29.841,89841
1144,857,13,14,1:29.567,89567
1144,857,14,13,1:29.319,89319
1144,857,15,13,1:29.895,89895
1144,857,16,13,1:29.904,89904
1144,857,17,13,1:29.659,89659
1144,857,18,13,1:29.607,89607
1144,857,19,13,1:30.058,90058
1144,857,20,13,1:30.191,90191
1144,857,21,13,1:30.277,90277
1144,857,22,12,1:30.173,90173
1144,857,23,11,1:29.661,89661
1144,857,24,10,1:29.790,89790
1144,857,25,10,1:29.894,89894
1144,857,26,10,1:29.669,89669
1144,857,27,10,1:29.631,89631
1144,857,28,10,1:30.036,90036
1144,857,29,10,1:29.735,89735
1144,857,30,9,1:29.907,89907
1144,857,31,9,1:30.169,90169
1144,857,32,9,1:31.627,91627
1144,857,33,15,2:00.448,120448
1144,857,34,15,1:28.576,88576
1144,857,35,15,1:28.193,88193
1144,857,36,15,1:27.931,87931
1144,857,37,15,1:28.469,88469
1144,857,38,14,1:28.238,88238
1144,857,39,13,1:28.206,88206
1144,857,40,12,1:28.325,88325
1144,857,41,12,1:28.112,88112
1144,857,42,12,1:28.067,88067
1144,857,43,12,1:28.052,88052
1144,857,44,12,1:28.497,88497
1144,857,45,12,1:30.015,90015
1144,857,46,12,1:29.677,89677
1144,857,47,12,1:29.671,89671
1144,857,48,11,1:28.407,88407
1144,857,49,11,1:27.928,87928
1144,857,50,11,1:27.705,87705
1144,857,51,11,1:27.690,87690
1144,857,52,11,1:28.491,88491
1144,857,53,10,1:28.168,88168
1144,857,54,10,1:27.731,87731
1144,857,55,10,1:27.781,87781
1144,857,56,10,1:27.816,87816
1144,857,57,10,1:28.554,88554
1144,857,58,10,1:28.010,88010
